"id","name","type","typeCode","bizType","address","gcj02_lng","gcj02_lat","wgs84_lng","wgs84_lat","tel","provinceName","cityName","adName"
"BV10024772","中山西路宜山路(公交站)","交通设施服务;公交车站;公交车站相关","150700","[]","122路;138路;224路;252路;303路;721路;754路;808路;87路;89路;909路;927路","121.428759","31.182001","121.42413066801585","31.18387510021275","[]","上海市","上海市","徐汇区"
"BV10025005","东兰路莲花路(公交站)","交通设施服务;公交车站;公交车站相关","150700","[]","120路;150路;205路;548路;古美环线(内圈);古美环线(外圈);虹桥枢纽1路","121.396919","31.156176","121.39227470266884","31.158048428023736","[]","上海市","上海市","闵行区"
"BV10340117","平阳路虹梅路(公交站)","交通设施服务;公交车站;公交车站相关","150700","[]","122路;747路;虹桥枢纽1路","121.408478","31.143024","121.40383524933732","31.14490352416931","[]","上海市","上海市","闵行区"
"BV10024848","宜山路虹梅路(公交站)","交通设施服务;公交车站;公交车站相关","150700","[]","131路;731路;927路","121.397397","31.169629","121.39275141271621","31.171494363375665","[]","上海市","上海市","徐汇区"
"BV10028067","梅陇(公交站)","交通设施服务;公交车站;公交车站相关","150700","[]","南梅线;松梅专线","121.412779","31.141111","121.40813836083599","31.142993120847187","[]","上海市","上海市","徐汇区"
"BV10030006","钦州北路虹漕路(公交站)","交通设施服务;公交车站;公交车站相关","150700","[]","120路;205路","121.407272","31.179367","121.40262571987397","31.181227398271393","[]","上海市","上海市","徐汇区"
"BV10026010","龙华(龙吴路)(公交站)","交通设施服务;公交车站;公交车站相关","150700","[]","809路","121.444874","31.171984","121.44027582802883","31.173887653208915","[]","上海市","上海市","徐汇区"
"BV10030015","桂平路钦江路(公交站)","交通设施服务;公交车站;公交车站相关","150700","[]","120路;205路;257路","121.401413","31.176033","121.39676630740651","31.17789457771311","[]","上海市","上海市","徐汇区"
"BV10385102","嘉川路百色路(公交站)","交通设施服务;公交车站;公交车站相关","150700","[]","192路;720路","121.433885","31.142062","121.42926805342496","31.143963381278994","[]","上海市","上海市","徐汇区"
"BV11600626","新龙华(公交站)","交通设施服务;公交车站;公交车站相关","150700","[]","111路;178路;178路大站车;342路;56路;714路;720路;733路;770路;824路;932路;956路;957路;958路","121.447884","31.161449","121.44329358089415","31.163363798405914","[]","上海市","上海市","徐汇区"
"BV10341857","桂箐路钦州北路(公交站)","交通设施服务;公交车站;公交车站相关","150700","[]","205路","121.404405","31.177843","121.39975828376403","31.179703730161897","[]","上海市","上海市","徐汇区"
"BV10039760","梅陇路龙州路(公交站)","交通设施服务;公交车站;公交车站相关","150700","[]","157路;192路;326路;50路;50路区间;720路;729路;957路","121.421150","31.139275","121.4165161371422","31.141163564359996","[]","上海市","上海市","徐汇区"
"BV10899565","平阳路古美路站(公交站)","交通设施服务;公交车站;公交车站相关","150700","[]","122路;700路;747路;810路;946路;古美环线(外圈)","121.404470","31.141571","121.39982644615645","31.143450569337038","[]","上海市","上海市","闵行区"
"BV10028975","莲花路顾戴路(公交站)","交通设施服务;公交车站;公交车站相关","150700","[]","867路","121.400261","31.142982","121.39561725393979","31.14486082188724","[]","上海市","上海市","闵行区"
"BV10338458","吴中路姚虹路(公交站)","交通设施服务;公交车站;公交车站相关","150700","[]","548路;721路;776路/776路高峰定班车;87路;虹桥镇社区巴士内环","121.406732","31.184987","121.40208509047946","31.186844462311296","[]","上海市","上海市","闵行区"
"BV10030607","凯旋路宜山路(公交站)","交通设施服务;公交车站;公交车站相关","150700","[]","76路","121.426415","31.188108","121.42178296607172","31.18997640146109","[]","上海市","上海市","徐汇区"
"BV10386031","万源路平南路(公交站)","交通设施服务;公交车站;公交车站相关","150700","[]","古美环线(内圈)","121.392565","31.152691","121.38792262668238","31.154566681747372","[]","上海市","上海市","闵行区"
"BV10025690","梅陇路虹梅南路(公交站)","交通设施服务;公交车站;公交车站相关","150700","[]","326路;50路区间;731路","121.415304","31.137066","121.41066531397621","31.138951593959924","[]","上海市","上海市","徐汇区"
"BV10026003","上海体育馆(公交站)","交通设施服务;公交车站;公交车站相关","150700","[]","120路;122路;138路;157路;167路;198路;218路;456路;49路;703路;704B路;704路;718路;720路;721路;754路;808路;824路;89路;923路;926路;92路;957路;985路;徐川专线;沪松专线","121.439858","31.183556","121.43524834976091","31.1854450331773","[]","上海市","上海市","徐汇区"
"BV10904949","平阳路莲花路(公交站)","交通设施服务;公交车站;公交车站相关","150700","[]","946路","121.402609","31.140634","121.39796538311816","31.14251397278013","[]","上海市","上海市","闵行区"
"BV11600743","龙华(烈士陵园)(公交站)","交通设施服务;公交车站;公交车站相关","150700","[]","167路","121.447938","31.174436","121.44334658450911","31.176344235494362","[]","上海市","上海市","徐汇区"
"BV10025198","西区汽车站(公交站)","交通设施服务;公交车站;公交车站相关","150700","[]","186路;224路;252路;48路;548路;776路/776路高峰定班车;808路;87路;909路;沪松线","121.420135","31.188793","121.41549583246335","31.190655181882452","[]","上海市","上海市","徐汇区"
"BV10384892","龙华西路天钥桥路(公交站)","交通设施服务;公交车站;公交车站相关","150700","[]","733路;809路","121.447344","31.173546","121.4427512776767","31.175453530352808","[]","上海市","上海市","徐汇区"
"BV10029392","龙耀路喜泰路(公交站)","交通设施服务;公交车站;公交车站相关","150700","[]","761路;南川线","121.453034","31.159457","121.44845637629469","31.161383400504988","[]","上海市","上海市","徐汇区"
"BV10024836","凌云路嘉川路(公交站)","交通设施服务;公交车站;公交车站相关","150700","[]","131路;157路;50路区间;720路;731路","121.420477","31.134870","121.41584284945617","31.136760363219278","[]","上海市","上海市","徐汇区"
"BV10024832","上中路龙临路(公交站)","交通设施服务;公交车站;公交车站相关","150700","[]","718路;闵行20路","121.433596","31.136683","121.42897903752082","31.138586846385884","[]","上海市","上海市","徐汇区"
"BV10025687","上海中学(公交站)","交通设施服务;公交车站;公交车站相关","150700","[]","131路;707路;718路;731路;755路","121.436699","31.137760","121.43208733768536","31.139667778142417","[]","上海市","上海市","徐汇区"
"BV10024773","漕溪北路裕德路(公交站)","交通设施服务;公交车站;公交车站相关","150700","[]","122路;167路;303路;342路;43路;50路;56路;754路;770路;824路;923路;926路;927路;946路;957路;958路;大桥六线;徐川专线;徐闵线;隧道二线","121.436493","31.185104","121.43187686131034","31.18698694627811","[]","上海市","上海市","徐汇区"
"BV10032444","万源路古龙路(公交站)","交通设施服务;公交车站;公交车站相关","150700","[]","162路;闵行58路","121.394067","31.147487","121.38942441313827","31.14936483573427","[]","上海市","上海市","闵行区"
"BV10024983","古北新城(公交站)","交通设施服务;公交车站;公交车站相关","150700","[]","149路;548路;721路;776路/776路高峰定班车;87路;虹桥镇社区巴士;虹桥镇社区巴士内环","121.401672","31.183746","121.39702462933182","31.185603677012356","[]","上海市","上海市","闵行区"
"BV10384930","虹梅路环镇南路(公交站)","交通设施服务;公交车站;公交车站相关","150700","[]","69路","121.395122","31.175768","121.39047655339255","31.177630834985916","[]","上海市","上海市","徐汇区"
"BV10032456","平吉路万源路(公交站)","交通设施服务;公交车站;公交车站相关","150700","[]","162路","121.395699","31.145178","121.39105601730307","31.147056529214005","[]","上海市","上海市","闵行区"
"BV10030449","古美路田林路(公交站)","交通设施服务;公交车站;公交车站相关","150700","[]","(停运)漕河泾开发区班车B线;131路;700路;89路;927路","121.395660","31.166545","121.39101517254922","31.16841238647093","[]","上海市","上海市","徐汇区"
"BV10026467","古美路顾戴路(公交站)","交通设施服务;公交车站;公交车站相关","150700","[]","700路;946路;古美环线(内圈);古美环线(外圈);虹桥枢纽1路","121.405187","31.144102","121.40054333026453","31.145980303191134","[]","上海市","上海市","闵行区"
"BV10030447","虹许路宜山路(公交站)","交通设施服务;公交车站;公交车站相关","150700","[]","700路;757路;804路;809路;865路","121.397700","31.171936","121.39305414191064","31.173800120091684","[]","上海市","上海市","徐汇区"
"BV10029967","桂林路吴中路(公交站)","交通设施服务;公交车站;公交车站相关","150700","[]","113路;721路;上青线","121.413876","31.183832","121.40923230056254","31.18569256180602","[]","上海市","上海市","闵行区"
"BV10025694","莲花路东兰路(公交站)","交通设施服务;公交车站;公交车站相关","150700","[]","150路;731路;867路","121.396589","31.153872","121.39194499259746","31.15574571264912","[]","上海市","上海市","徐汇区"
"BV11558609","梅陇西南汽车站(公交站)","交通设施服务;公交车站;公交车站相关","150700","[]","南梅线","121.412747","31.141198","121.40810633516298","31.143080059734302","[]","上海市","上海市","徐汇区"
"BV10039762","梅陇路凌云路(公交站)","交通设施服务;公交车站;公交车站相关","150700","[]","50路区间","121.419861","31.138737","121.41522592152468","31.140624804147116","[]","上海市","上海市","徐汇区"
"BV10025695","莲花路漕宝路(公交站)","交通设施服务;公交车站;公交车站相关","150700","[]","548路;731路;867路;虹桥镇2路","121.394240","31.160816","121.38959618508268","31.162686800309533","[]","上海市","上海市","徐汇区"
"BV10341873","古美路平阳路(公交站)","交通设施服务;公交车站;公交车站相关","150700","[]","946路","121.405655","31.142821","121.4010115241012","31.14470004559516","[]","上海市","上海市","闵行区"
"BV10024990","莲花路古龙路(公交站)","交通设施服务;公交车站;公交车站相关","150700","[]","150路;162路;731路;867路","121.397839","31.150195","121.39319500181938","31.15207036200384","[]","上海市","上海市","闵行区"
"BV10029689","平吉路莲花路(公交站)","交通设施服务;公交车站;公交车站相关","150700","[]","171路","121.400378","31.147040","121.39573389077303","31.148916662898134","[]","上海市","上海市","闵行区"
"BV10024931","中山西路漕溪北路(公交站)","交通设施服务;公交车站;公交车站相关","150700","[]","138路;721路;808路;87路;89路","121.434566","31.180755","121.42994685086614","31.18263730017084","[]","上海市","上海市","徐汇区"
