,latlng
5314,"普陀区桃浦九村('121.346761', '31.289217')"
5315,"普陀区桃浦十村（紫藤苑小区银杏路120弄）('121.346149', '31.286912')"
5316,"普陀区祥和星宇花园(二期)('121.396355', '31.280658')"
5317,"普陀区恒盛鼎城圣都汇('121.387502', '31.278357')"
5318,"普陀区华和民祥园（北园）('122.323867', '29.971760')"
5319,"普陀区桃浦二村永汇新苑('121.352029', '31.277919')"
5320,"普陀区莲花公寓(普陀)('122.313425', '29.957514')"
5321,"普陀区莲花公寓(普陀)('122.313425', '29.957514')"
5322,"普陀区桃浦七村雪松苑('121.353256', '31.286722')"
5323,"普陀区桃浦十村（紫藤苑小区银杏路120弄）('121.346149', '31.286912')"
5324,"普陀区祥和星宇花园(一期)('121.396355', '31.280658')"
5325,"普陀区华和民祥园（南园）('122.323867', '29.971760')"
5326,"普陀区莲花公寓(普陀)('122.313425', '29.957514')"
5327,"普陀区恒盛鼎城华公馆('121.388951', '31.278345')"
5328,"普陀区中环名品公馆('121.395949', '31.283776')"
5329,"普陀区桃浦六村樱花苑('121.354156', '31.283868')"
5330,"普陀区真南路822弄521支弄('121.384905', '31.279232')"
5331,"普陀区恒盛鼎城圣都汇('121.387502', '31.278357')"
5332,"普陀区华和民祥园（北园）('122.323867', '29.971760')"
5333,"普陀区恒盛鼎城圣都汇('121.387502', '31.278357')"
5334,"普陀区荣和怡景园('121.389431', '31.275626')"
5335,"普陀区恒盛鼎城圣都汇('121.387502', '31.278357')"
5336,"普陀区桃浦七村雪松苑('121.353256', '31.286722')"
5337,"普陀区真情公寓('121.384472', '31.254896')"
5338,"普陀区真情公寓('121.384472', '31.254896')"
5339,"普陀区阳光威尼斯AB区('121.368138', '31.259064')"
5340,"普陀区真光七街坊('121.386412', '31.251790')"
5341,"普陀区真情公寓('121.384472', '31.254896')"
5342,"普陀区真光第四小区('121.381542', '31.255102')"
5343,"普陀区真光新村第二小区('121.386555', '31.254419')"
5344,"普陀区阳光威尼斯AB区('121.368138', '31.259064')"
5345,"普陀区真光八街坊('121.380338', '31.250399')"
5346,"普陀区清涧六街坊('111.135318', '34.166392')"
5347,"普陀区真光六小区('121.382085', '31.251997')"
5348,"普陀区香樟苑(普陀)('122.257837', '29.975413')"
5349,"普陀区清涧四街坊('121.388892', '31.261297')"
5350,"普陀区真情公寓('121.384472', '31.254896')"
5351,"普陀区真光九街坊('122.323867', '29.971760')"
5352,"普陀区清涧四街坊('121.388892', '31.261297')"
5353,"普陀区真光七街坊('121.386412', '31.251790')"
5354,"普陀区真光新村第二小区('121.386555', '31.254419')"
5355,"普陀区昆仑花苑('121.379982', '31.259964')"
5356,"普陀区清涧八街坊('122.323867', '29.971760')"
5357,"普陀区中鼎豪园('121.388482', '31.263742')"
5358,"普陀区真情公寓('121.384472', '31.254896')"
5359,"普陀区真光九街坊('122.323867', '29.971760')"
5360,"普陀区香樟苑(普陀)('122.257837', '29.975413')"
5361,"普陀区清涧七街坊('81.126896', '43.154959')"
5362,"普陀区真光七街坊('121.386412', '31.251790')"
5363,"普陀区真光七街坊('121.386412', '31.251790')"
5364,"普陀区真光新村('121.386555', '31.254419')"
5365,"普陀区清涧四街坊('121.388892', '31.261297')"
5366,"普陀区阳光威尼斯(四期)(公寓)('121.366622', '31.261266')"
5367,"普陀区真光九街坊('122.323867', '29.971760')"
5368,"普陀区阳光威尼斯(二期)('121.366622', '31.261266')"
5369,"普陀区中远两湾城('121.442991', '31.252114')"
5370,"普陀区万业新阶('121.441393', '31.255111')"
5371,"普陀区万业新阶('121.441393', '31.255111')"
5372,"普陀区中远两湾城('121.442991', '31.252114')"
5373,"普陀区万业新阶('121.441393', '31.255111')"
5374,"普陀区万业新阶('121.441393', '31.255111')"
5375,"普陀区中远两湾城('121.442991', '31.252114')"
5376,"普陀区中远两湾城('121.442991', '31.252114')"
5377,"普陀区中远两湾城('121.442991', '31.252114')"
5378,"普陀区中远两湾城('121.442991', '31.252114')"
5379,"普陀区中远两湾城('121.442991', '31.252114')"
5380,"普陀区中远两湾城('121.442991', '31.252114')"
5381,"普陀区万业新阶('121.441393', '31.255111')"
5382,"普陀区中远两湾城('121.442991', '31.252114')"
5383,"普陀区中远两湾城('121.442991', '31.252114')"
5384,"普陀区中远两湾城('121.442991', '31.252114')"
5385,"普陀区万业新阶('121.441393', '31.255111')"
5386,"普陀区万业新阶('121.441393', '31.255111')"
5387,"普陀区华师大一村('121.408810', '31.225686')"
5388,"普陀区桂巷新村('121.400124', '31.237287')"
5389,"普陀区绿地世纪城(三期)('121.422581', '31.230467')"
5390,"普陀区中海臻如府('121.412604', '31.250265')"
5391,"普陀区曹杨二村('121.404924', '31.244651')"
5392,"普陀区上海知音苑('121.427323', '31.233833')"
5393,"普陀区大众河滨酒店式公寓('118.534407', '27.914007')"
5394,"普陀区德诚大厦('121.433278', '31.244213')"
5395,"普陀区真光第四小区('121.381542', '31.255102')"
5396,"普陀区万业新阶('121.441393', '31.255111')"
5397,"普陀区武宁路74弄('121.423495', '31.239119')"
5398,"普陀区新湖明珠城（三期）('121.427424', '31.243045')"
5399,"普陀区绿地世纪城(三期)('121.422581', '31.230467')"
5400,"普陀区白玉苑('121.417214', '31.231937')"
5401,"普陀区西谈家渡路109弄('121.423061', '31.235543')"
5402,"普陀区武宁路200弄('121.422062', '31.240303')"
5403,"普陀区大华清水湾('121.412321', '31.227339')"
5404,"普陀区光复新苑('121.429101', '31.245283')"
5405,"普陀区西谈家渡路17弄('121.421158', '31.235009')"
5406,"普陀区绿地世纪城(一期)('121.422581', '31.230467')"
5407,"普陀区水岸豪庭('121.421080', '31.228113')"
5408,"普陀区绿地世纪城(一期)('121.422581', '31.230467')"
5409,"普陀区曹杨三村(兰岭园)('121.400761', '31.243352')"
5410,"普陀区曹杨五村(梅花园)('121.408698', '31.232558')"
5411,"普陀区杏园('121.402094', '31.238455')"
5412,"普陀区曹杨九村('121.405247', '31.232485')"
5413,"普陀区曹杨五村(南杨园)('121.408698', '31.232558')"
5414,"普陀区曹杨五村(梅花园)('121.408698', '31.232558')"
5415,"普陀区曹杨四村(兰花园)('121.407230', '31.237530')"
5416,"普陀区梅岭苑('121.404823', '31.243017')"
5417,"普陀区曹杨二村('121.404924', '31.244651')"
5418,"普陀区曹杨三村(兰岭园)('121.400761', '31.243352')"
5419,"普陀区梅岭苑('121.404823', '31.243017')"
5420,"普陀区花溪园('122.323867', '29.971760')"
5421,"普陀区曹杨新村('121.409723', '31.241683')"
5422,"普陀区曹杨三村(兰岭园)('121.400761', '31.243352')"
5423,"普陀区梅岭苑('121.404823', '31.243017')"
5424,"普陀区曹杨三村(兰岭园)('121.400761', '31.243352')"
5425,"普陀区曹杨五村(梅花园)('121.408698', '31.232558')"
5426,"普陀区曹杨一村('121.406003', '31.240708')"
5427,"普陀区曹杨四村(桐柏园)('121.407230', '31.237530')"
5428,"普陀区曹杨五村(梅花园)('121.408698', '31.232558')"
5429,"普陀区曹杨四村(兰花大楼)('121.407230', '31.237530')"
5430,"普陀区曹杨三村(兰岭园)('121.400761', '31.243352')"
5431,"普陀区曹杨三村(兰岭园)('121.400761', '31.243352')"
5432,"普陀区曹杨六村(沙溪园)('121.414105', '31.238703')"
5433,"普陀区曹杨六村(兰溪园)('121.414105', '31.238703')"
5434,"普陀区曹杨七村('121.409368', '31.243322')"
5435,"普陀区金梅园('121.403265', '31.239855')"
5436,"普陀区曹杨二村('121.404924', '31.244651')"
5437,"普陀区曹杨五村(南杨园)('121.408698', '31.232558')"
5438,"普陀区曹杨五村(南岭园)('121.408698', '31.232558')"
5439,"普陀区曹杨四村(枣阳园)('121.407230', '31.237530')"
5440,"普陀区曹杨三村(杏杨园)('121.400761', '31.243352')"
5441,"普陀区曹杨五村(梅花园)('121.408698', '31.232558')"
5442,"普陀区曹杨四村(枣阳园)('121.407230', '31.237530')"
5443,"普陀区金梅园('121.403265', '31.239855')"
5444,"普陀区曹杨一村('121.406003', '31.240708')"
5445,"普陀区曹杨二村('121.404924', '31.244651')"
5446,"普陀区曹杨五村(南杨园)('121.408698', '31.232558')"
5447,"普陀区梅岭苑('121.404823', '31.243017')"
5448,"普陀区五星公寓('121.410259', '31.233956')"
5449,"普陀区曹杨七村('121.409368', '31.243322')"
5450,"普陀区曹杨三村(兰岭园)('121.400761', '31.243352')"
5451,"普陀区曹杨三村(兰岭园)('121.400761', '31.243352')"
5452,"普陀区上海之春公寓('121.411272', '31.234457')"
5453,"普陀区沙田新苑('121.412952', '31.237395')"
5454,"普陀区曹杨四村(桐柏园)('121.407230', '31.237530')"
5455,"普陀区曹杨三村(兰岭园)('121.400761', '31.243352')"
5456,"普陀区梅川四街坊('121.389442', '31.245189')"
5457,"普陀区中海臻如府('121.412604', '31.250265')"
5458,"普陀区中海臻如府('121.412604', '31.250265')"
5459,"普陀区真北二街坊('121.396006', '31.258550')"
5460,"普陀区天汇广场('121.401881', '31.255676')"
5461,"普陀区中海臻如府('121.412604', '31.250265')"
5462,"普陀区品尊国际('121.420606', '31.255455')"
5463,"普陀区金鼎花苑('121.403392', '31.249101')"
5464,"普陀区信仪新村('121.423567', '31.248609')"
5465,"普陀区真西新村第二小区('121.394574', '31.246359')"
5466,"普陀区宁馨家园('121.392158', '31.246892')"
5467,"普陀区真北新村三街坊('121.379623', '31.260285')"
5468,"普陀区星河世纪城('121.393998', '31.260497')"
5469,"普陀区曹杨八村('121.406778', '31.246478')"
5470,"普陀区天汇广场('121.401881', '31.255676')"
5471,"普陀区南大街15弄(普陀)('121.402533', '31.248293')"
5472,"普陀区水塘小区('121.399809', '31.250578')"
5473,"普陀区中海臻如府('121.412604', '31.250265')"
5474,"普陀区中海臻如府('121.412604', '31.250265')"
5475,"普陀区高尚领域('121.408711', '31.252804')"
5476,"普陀区中海臻如府('121.412604', '31.250265')"
5477,"普陀区真如西村('121.399449', '31.246598')"
5478,"普陀区高尚领域('121.408711', '31.252804')"
5479,"普陀区真如西村('121.399449', '31.246598')"
5480,"普陀区上海星港('121.412260', '31.244547')"
5481,"普陀区岚皋馨苑('121.415796', '31.254179')"
5482,"普陀区中海臻如府('121.412604', '31.250265')"
5483,"普陀区颐宁苑('121.409488', '31.246001')"
5484,"普陀区曹杨家园('121.403836', '31.258411')"
5485,"普陀区车站新村(普陀)('121.402226', '31.260788')"
5486,"普陀区真如西村('121.399449', '31.246598')"
5487,"普陀区管弄五六街坊('121.424390', '31.258001')"
5488,"普陀区管弄四街坊('121.422960', '31.256664')"
5489,"普陀区宝华城市之星('121.429705', '31.254686')"
5490,"普陀区香溢花城(住宅)('121.434246', '31.256320')"
5491,"普陀区中山北路2185弄('121.428196', '31.247037')"
5492,"普陀区秋月枫舍('121.429974', '31.249033')"
5493,"普陀区香溢花城(住宅)('121.434246', '31.256320')"
5494,"普陀区石光小区('121.430348', '31.252672')"
5495,"普陀区新体育广场('122.323867', '29.971760')"
5496,"普陀区秋月枫舍('121.429974', '31.249033')"
5497,"普陀区太浜巷小区('121.426933', '31.249042')"
5498,"普陀区香溢花城(住宅)('121.434246', '31.256320')"
5499,"普陀区光新苑('121.431786', '31.252974')"
5500,"普陀区香溢花城(住宅)('121.434246', '31.256320')"
5501,"普陀区月亮湾('122.323867', '29.971760')"
5502,"普陀区新湖明珠城（一二期）('121.427424', '31.243045')"
5503,"普陀区新湖明珠城（一二期）('121.427424', '31.243045')"
5504,"普陀区新湖明珠城（一二期）('121.427424', '31.243045')"
5505,"普陀区江南名庐('121.416484', '31.236297')"
5506,"普陀区中环大厦('121.410947', '31.227016')"
5507,"普陀区绿地世纪城(二期)('121.422581', '31.230467')"
5508,"普陀区中环大厦('121.410947', '31.227016')"
5509,"普陀区新湖明珠城（三期）('121.427424', '31.243045')"
5510,"普陀区武宁一村('121.425511', '31.239516')"
5511,"普陀区水岸豪庭('121.421080', '31.228113')"
5512,"普陀区武宁路200弄('121.422062', '31.240303')"
5513,"普陀区新湖明珠城（三期）('121.427424', '31.243045')"
5514,"普陀区武宁路200弄('121.422062', '31.240303')"
5515,"普陀区华府樟园('121.414557', '31.224710')"
5516,"普陀区燕宁苑('121.424993', '31.235132')"
5517,"普陀区宜川三村('121.443961', '31.259873')"
5518,"普陀区宜川一村('121.440002', '31.261058')"
5519,"普陀区汇银铭尊('121.383039', '31.222206')"
5520,"普陀区国浩长风汇都('121.389216', '31.229173')"
5521,"普陀区长风瑞仕璟庭('121.384831', '31.230015')"
5522,"普陀区长风一村小区('121.402775', '31.231176')"
5523,"普陀区梅岭新村('121.393934', '31.243625')"
5524,"普陀区芝巷小区('121.393282', '31.237583')"
5525,"普陀区桂巷新村('121.400124', '31.237287')"
5526,"普陀区长风二村风荷园('121.399441', '31.233624')"
5527,"普陀区长风瑞仕璟庭('121.384831', '31.230015')"
5528,"普陀区梅川二街坊('121.392233', '31.241666')"
5529,"普陀区华师大一村('121.408810', '31.225686')"
5530,"普陀区北巷小区('121.392481', '31.238349')"
5531,"普陀区长风二村长风馨苑('121.399990', '31.232789')"
5532,"普陀区梅川一街坊('121.395149', '31.240592')"
5533,"普陀区国浩长风汇都('121.389216', '31.229173')"
5534,"普陀区开开公寓('121.395840', '31.238834')"
5535,"普陀区梅川二街坊('121.392233', '31.241666')"
5536,"普陀区长风二村风荷园('121.399441', '31.233624')"
5537,"普陀区桂巷新村('121.400124', '31.237287')"
5538,"普陀区爱建新村('121.397800', '31.243354')"
5539,"普陀区雅戈尔长风8号('122.300338', '29.944526')"
5540,"普陀区金沙江小区('121.408410', '31.230787')"
5541,"普陀区芝巷小区('121.393282', '31.237583')"
5542,"普陀区国浩长风汇都('121.389216', '31.229173')"
5543,"普陀区长风一村小区('121.402775', '31.231176')"
5544,"普陀区光复西路2163弄('122.323867', '29.971760')"
5545,"普陀区北岸长风('121.394611', '31.221809')"
5546,"普陀区雅戈尔长风8号('122.300338', '29.944526')"
5547,"普陀区武宁一村('121.425511', '31.239516')"
5548,"普陀区武宁路74弄('121.423495', '31.239119')"
5549,"普陀区西谈家渡路109弄('121.423061', '31.235543')"
5550,"普陀区绿地世纪城(三期)('121.422581', '31.230467')"
5551,"普陀区中环大厦('121.410947', '31.227016')"
5552,"普陀区华府樟园('121.414557', '31.224710')"
5553,"普陀区绿地世纪城(三期)('121.422581', '31.230467')"
5554,"普陀区绿地世纪城(三期)('121.422581', '31.230467')"
5555,"普陀区中山北路3924弄('121.411466', '31.225828')"
5556,"普陀区江南名庐('121.416484', '31.236297')"
5557,"普陀区绿地世纪城(二期)('121.422581', '31.230467')"
5558,"普陀区达丰新村('121.415548', '31.234842')"
5559,"普陀区普雄馨苑('121.424192', '31.236978')"
5560,"普陀区新湖明珠城（一二期）('121.427424', '31.243045')"
5561,"普陀区南光大楼('121.416437', '31.234325')"
5562,"普陀区中宁大楼('121.422423', '31.242735')"
5563,"普陀区大华清水湾('121.412321', '31.227339')"
5564,"普陀区中宁大楼('121.422423', '31.242735')"
5565,"普陀区东沙小区('122.402283', '29.889005')"
5566,"普陀区武宁路200弄('121.422062', '31.240303')"
5567,"普陀区绿地世纪城(三期)('121.422581', '31.230467')"
5568,"普陀区曹家巷小区('121.410824', '31.228745')"
5569,"普陀区光复西路145弄('121.430913', '31.247003')"
5570,"普陀区华府樟园('121.414557', '31.224710')"
5571,"普陀区新湖明珠城（三期）('121.427424', '31.243045')"
5572,"普陀区新湖明珠城（三期）('121.427424', '31.243045')"
5573,"普陀区白玉新村('121.414401', '31.232786')"
5574,"普陀区中山北路2626弄('121.421499', '31.242485')"
5575,"普陀区绿地世纪城(二期)('121.422581', '31.230467')"
5576,"普陀区雅戈尔长风8号('122.300338', '29.944526')"
5577,"普陀区长风二村长风馨苑('121.399990', '31.232789')"
5578,"普陀区长风瑞仕璟庭('121.384831', '31.230015')"
5579,"普陀区芝巷小区('121.393282', '31.237583')"
5580,"普陀区长风瑞仕璟庭('121.384831', '31.230015')"
